3165977;0.8132807574768518;1;19;-0.500883162021637;2.6918156147003174;1.6501531600952148;0.14124874770641327;-0.7590903043746948;-0.4653421640396118;0.0;0.0;0.0
3165978;0.8132821463657407;1;19;-0.6854556202888489;2.598327875137329;1.604538917541504;-1.5593578815460205;-0.7296609878540039;-0.34913504123687744;-0.3542328476905823;0.82337486743927;0.5163916349411011
3165979;0.8132835352546295;1;19;-1.259333848953247;2.5294888019561768;1.4436655044555664;-3.2743773460388184;-0.5458762645721436;-0.7975322008132935;-0.951534628868103;1.0875228643417358;0.5236697793006897
3165980;0.8132849241435185;1;19;-1.640850305557251;2.4991328716278076;1.2599893808364868;-3.2700555324554443;-0.38660863041877747;-1.053993582725525;-0.5745394229888916;0.8251444101333618;0.16512471437454224
3165981;0.8132863130324074;1;19;-2.098764657974243;2.458749532699585;1.0238850116729736;-3.459533452987671;-0.3528079390525818;-1.3803160190582275;-0.5437446236610413;0.5521938800811768;-0.31573331356048584
3165982;0.8132877019212962;1;19;-2.51763916015625;2.4417688846588135;0.8130574822425842;-3.454864263534546;-0.24565108120441437;-1.5353074073791504;-0.31106528639793396;0.5692733526229858;-0.46797820925712585
3165983;0.8132890908101852;1;19;-2.966792106628418;2.4252796173095703;0.5470937490463257;-3.5893056392669678;-0.15909025073051453;-1.8239989280700684;-0.45648136734962463;0.5857894420623779;-0.8119748830795288
3165984;0.8132904796990741;1;19;-3.419290781021118;2.4096639156341553;0.2591727077960968;-3.684971570968628;-0.09145873039960861;-2.0897576808929443;-0.5014652609825134;0.5814434289932251;-1.0339775085449219
3165985;0.8132918685879629;1;19;-3.865097999572754;2.4028751850128174;0.0009571430273354053;-3.745147466659546;-0.021685518324375153;-2.2138350009918213;0.0;0.0;0.0
3165986;0.8132932574768519;1;19;-4.314515590667725;2.400272846221924;-0.26470306515693665;-3.745147466659546;-0.021685518324375153;-2.2138350009918213;0.0;0.0;0.0
3165987;0.8132946463657407;1;19;-4.763933181762695;2.3976705074310303;-0.5303632616996765;-3.745147466659546;-0.021685518324375153;-2.2138350009918213;0.0;0.0;0.0
3166039;0.813366868587963;1;14;3.236837863922119;2.774151086807251;0.9545451998710632;-0.9706027507781982;-0.8318607807159424;-0.28623121976852417;0.0;0.0;0.0
3166040;0.8133682574768518;1;14;3.1130969524383545;2.688100576400757;0.937721848487854;-1.0286840200424194;-0.7137600183486938;-0.1382855623960495;0.04150663688778877;0.05548202991485596;0.03181611746549606
3166041;0.8133696463657407;1;14;2.948596715927124;2.68259334564209;0.9566958546638489;-1.1805685758590698;-0.34716492891311646;0.0233631432056427;0.17035835981369019;0.28613439202308655;0.12004265934228897
3166042;0.8133710352546296;1;14;2.758983612060547;2.661165714263916;1.0201529264450073;-1.3241465091705322;-0.2741292417049408;0.21071980893611908;0.01783609390258789;0.2206195592880249;0.1582011878490448
3166043;0.8133724241435185;1;14;2.5301432609558105;2.695612907409668;1.0526620149612427;-1.5213658809661865;-0.11443363130092621;0.2323070764541626;-0.2048463374376297;0.2047581672668457;0.11615454405546188
3166044;0.8133738130324073;1;14;2.3531668186187744;2.710301399230957;1.0003031492233276;-1.556743860244751;-0.07160477340221405;0.04648438096046448;-0.2804418206214905;0.1154990866780281;-0.09961811453104019
3166045;0.8133752019212963;1;14;2.1058850288391113;2.7847440242767334;1.1021007299423218;-1.7197320461273193;0.1583663523197174;0.2584449052810669;-0.4138820171356201;0.3995075821876526;0.14884531497955322
3166046;0.8133765908101852;1;14;1.9946763515472412;2.7587263584136963;1.0449692010879517;-1.5282528400421143;0.07544632256031036;0.06388826668262482;-0.1176527738571167;0.22315651178359985;-0.10450515151023865
3166047;0.813377979699074;1;14;1.7332863807678223;2.8344597816467285;1.0484248399734497;-1.7584867477416992;0.2110201120376587;0.01639629527926445;-0.40179353952407837;0.3077903985977173;-0.17031174898147583
3166048;0.813379368587963;1;14;1.4944772720336914;2.864748239517212;1.0700583457946777;-1.8689606189727783;0.16953127086162567;0.014610117301344872;-0.47600191831588745;0.15513190627098083;-0.1724565029144287
3166049;0.8133807574768519;1;14;1.3172967433929443;2.778989315032959;1.165359616279602;-1.7741755247116089;-0.02181786298751831;0.2511437237262726;-0.29183512926101685;-0.045796483755111694;0.1258474886417389
3166050;0.8133821463657407;1;14;1.1718933582305908;2.8145413398742676;1.1080701351165771;-1.6605234146118164;0.062374331057071686;0.038331568241119385;-0.1443956345319748;0.048493824899196625;-0.11857753992080688
3166051;0.8133835352546297;1;14;0.9238986968994141;2.823979616165161;1.0874810218811035;-1.7766069173812866;0.07077562063932419;-0.042045362293720245;-0.23789262771606445;0.047445639967918396;-0.1887325942516327
3166052;0.8133849241435185;1;14;0.7966071963310242;2.81504487991333;0.9612523317337036;-1.5514957904815674;-0.03351563960313797;-0.390264630317688;0.016549259424209595;-0.09217087924480438;-0.5157865285873413
3166053;0.8133863130324074;1;14;0.4885861575603485;2.885922908782959;0.9637075662612915;-1.8699769973754883;0.07642782479524612;-0.3523702919483185;-0.2857687175273895;0.0014577507972717285;-0.43282830715179443
3166054;0.8133877019212962;1;14;0.24441459774971008;2.9753661155700684;0.8841100931167603;-1.9754725694656372;0.18385279178619385;-0.5057168006896973;-0.3558945059776306;0.07272521406412125;-0.5263993144035339
